"Subject","Activity","TrainingLabel","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
20,"WALKING",1,0.272589336470588,-0.021199992245098,-0.113539477098039,0.899965205686274,-0.344443913137255,-0.035130214,0.0841234323137255,-0.0210619558882353,0.00634457223529412,-0.0234104225980392,-0.074105054612549,0.0851359929294118,-0.0679992365372549,-0.0514175758627451,-0.0549273707529412,0.039402280578902,0.039402280578902,-0.0429359302764706,0.0686275147882353,-0.194893253196078,-0.147404272166667,0.403465950921569,-0.272213861705882,-0.227319943784314,-0.00368602589490196,0.239414630235294,-0.138717234372549,0.157933952294118,-0.34599447627451,-0.257051149084314,-0.475080055294118,-0.152723042398039,-0.0936248686019608,0.0310145965868627,-0.108892495684314,-0.0966990321215686,0.00139730354666667,-0.0890585991356863,-0.00353341793921569,0.291882701372549,0.0545269493972549,0.0864817772705882,-0.0520065599062745,0.206699112843137,-0.180365335498431,0.0212252251039216,-0.208342792019608,0.489771808627451,-0.228734217372549,-0.970327266470588,-0.962003383529412,-0.953850439607843,-0.090645041854902,0.244310894098039,-0.387664584313725,-0.23294061427451,0.0858321519372549,-0.165748467372549,-0.253227445431373,-0.127554090666667,-0.22704432732549,-0.156930391921569,-0.156930391921569,0.0210765716843137,-0.0367853189588235,-0.149864146847059,-0.234985644352941,0.438436341294118,-0.26649772672549,-0.122237205541176,0.255614062961569,-0.427690451960784,-0.279931528352941,0.107704805445098,-0.264957205764706,-0.389934004313725,-0.0310650270227451,-0.196210236058824,-0.171975765239216
20,"WALKING_DOWNSTAIRS",3,0.296144421355556,-0.00964120773155556,-0.104602925937778,0.91972663,-0.277419718666667,-0.0282591579777778,0.0695031058,0.00436449644888889,-0.00253482149777778,-0.111367747557778,0.0139023395111111,0.103900480541333,-0.0452503065777778,-0.0577371504488889,-0.061531283,0.221851587933333,0.221851587933333,-0.0612699838466667,0.0938419436933333,-0.268183423577778,-0.0343309987555556,0.524187686888889,-0.188098811986667,-0.497514721777778,-0.04949564172,0.0511864886377778,-0.199360430553978,0.20582901724,-0.356220245355556,-0.450948560266667,-0.4985269758,-0.480248953555556,-0.0629572600911111,-0.138097945555556,0.257037841093333,-0.221550022017778,-0.0945291604666667,-0.101961723088889,0.151887747217778,-0.102474919222222,0.0137917152644444,-0.112876280435556,-0.100566103524444,-0.0374111876106667,-0.311668472555556,-0.0429685325555556,0.0745098785288889,0.616937015333333,-0.160938536488889,-0.940458075111111,-0.908577153777778,-0.919693532888889,-0.135699627468889,0.289670966711111,-0.381503405466667,-0.204939567711111,-0.146794177311111,0.159723529622222,-0.249235098988889,-0.334568787888889,0.00307854550222222,0.172636361444444,0.172636361444444,0.0467185842571111,-0.0305762438706667,-0.275591880382222,0.113033424261778,0.560191344,-0.213916756933333,-0.147278592755556,0.293119526444444,-0.405294896466667,-0.253365630644444,-0.159961424355556,0.0183050845333333,0.000242174637777778,0.0790379799133333,-0.151681987177778,-0.281657285946667
20,"WALKING_UPSTAIRS",2,0.252098317156863,-0.0282258047588235,-0.121023947784314,0.777095717058824,-0.479894842941176,-0.130117634791765,0.0836451256901961,0.00659982629803922,-0.024542099304902,0.0659193258862745,-0.174650964745098,0.058701941845098,-0.148389168870392,-0.0189816250372549,-0.0518985451176471,0.00872502461176471,0.00872502461176471,-0.255611242098039,0.0223302538235294,-0.37192841627451,-0.140439074776471,-0.0293832440223529,-0.318431522156863,-0.448492302764706,-0.155662086254902,-0.109083616015431,-0.256162264623529,-0.312161098966667,-0.492755895098039,-0.475001504117647,-0.55340726627451,-0.448063672745098,-0.372684353921569,-0.162341385629412,0.115076640798039,-0.157268645741765,-0.260134951568627,-0.268367738086275,-0.205009295196078,0.0274686447058824,-0.215014031556863,-0.0202231093223529,-0.286627716823529,0.00461127344235294,-0.450393446470588,0.119029196719608,-0.116088676011765,0.15219632835098,-0.229249455098039,-0.931405014313725,-0.92459435372549,-0.904064093529412,-0.185695388078431,-0.260789711588235,-0.513641207058824,-0.492701193921569,-0.104722161186078,0.184119332796078,-0.471107678431373,-0.393988623529412,-0.253867089670588,-0.198269718823529,-0.198269718823529,-0.239444370019608,-0.253929985803922,-0.455396068627451,-0.108444759592157,0.16454675022549,-0.242438965196078,-0.187090779486275,-0.255008282372549,-0.533201712745098,-0.532021733921569,-0.079046721372549,0.095476833245098,-0.320241012294118,-0.280450026862745,-0.360948341823529,-0.50282154372549
21,"LAYING",5.01893939393939,0.275223142200758,-0.0165501289063258,-0.108503615628788,0.540300105969697,0.0947755807007576,0.180426342931818,0.0777735809344697,0.0113776236739629,-0.00591647443632576,-0.0232636687568409,-0.0847061884633712,0.0893625495416667,-0.10021440582803,-0.0380392479915682,-0.0555952894586742,-0.961807121098485,-0.961807121098485,-0.981104709469697,-0.9545195125,-0.984275897159091,-0.978841391098485,-0.95914492125,-0.964192954356061,-0.176613582121076,0.0974549073519167,0.0595740113094318,-0.983492403636364,-0.971797928787879,-0.979902149128788,0.161417363521515,-0.0516237843867424,0.00638135832155303,-0.971571977159091,-0.968106442462121,-0.972325319924242,-0.0706596558034091,-0.274784931295871,0.070637158805303,-0.963422838825758,0.0777549519356061,-0.978032287954545,0.306159715413939,-0.965439904734849,-0.103813349886364,-0.982938989507576,0.202095395692652,-0.975754673901515,-0.955649565681818,-0.950292016590909,-0.973521826742424,-0.980283394469697,-0.958686485227273,-0.983694596136364,-0.971389681742424,-0.982528375757576,-0.975249062916667,-0.961241393181818,-0.972514658030303,-0.981891117045455,-0.982738279431818,-0.984002327613636,-0.956750610340909,-0.956750610340909,-0.978776473674242,-0.955113012575758,-0.982786175871212,-0.975049271098485,-0.955952788143939,-0.946426577121212,-0.985477659166667,-0.973069890378788,-0.983789900530303,-0.976576372159091,-0.958176749280303,-0.975146053977273,-0.959364340719697,-0.978712671439394,-0.956248221628788,-0.983574383030303
21,"WALKING",1,0.279183526730769,-0.0181610317526923,-0.104319332403846,0.862524800961538,-0.370984549423077,-0.220947960192308,0.0782251820211538,0.00235197553846154,-0.0101813421307692,-0.0459323393842308,-0.0590294439942308,0.0983715930038462,-0.0868767709153846,-0.0515650260576923,-0.0621192104076923,-0.123455661519231,-0.123455661519231,-0.148138991523077,-0.284775644807692,-0.426930725,-0.273496158519231,0.0338465813711538,-0.300309066730769,-0.159448399551923,0.0431149928317308,0.0951469189174423,-0.200442011365385,-0.112564739084615,-0.405700157884615,-0.195103003780769,-0.364918893846154,-0.296175012211538,-0.246657382884615,-0.371744086730769,-0.283262474865385,-0.01686389495,-0.0170361394057692,-0.140755965930769,-0.251266388923077,0.232789920596154,-0.144009889665385,0.201672106271154,-0.409516081153846,0.385567790384615,-0.4995972025,0.207788240815385,-0.297814843538462,0.0540880509209615,-0.16868872575,-0.969576355384615,-0.964144520576923,-0.974939388076923,-0.114888873837692,-0.0347143855729423,-0.425142604807692,-0.432232883846154,-0.397892316730769,-0.311875599423077,-0.238908311384615,-0.482854309807692,-0.494927657115385,-0.299709752173077,-0.299709752173077,-0.0838487968942308,-0.408304434423077,-0.450369988846154,-0.308547185288462,-0.00256294245192308,-0.164961027194231,-0.107412802661538,-0.0148415165923077,-0.443563412692308,-0.491859244230769,-0.419400879423077,-0.385505359038462,-0.438149791153846,-0.0186734409634615,-0.512249343076923,-0.429323466346154
21,"WALKING_DOWNSTAIRS",3,0.3014610196,-0.0173195390157778,-0.09816866218,0.872683205555556,-0.356673289555556,-0.187870253333333,0.0901452883333333,-0.0213998492444444,-0.0125551085533333,-0.126388023595556,0.0162145300888889,0.148610020955556,-0.0726461849022222,-0.07359521674,-0.0788436473888889,0.245771699004444,0.245771699004444,-0.0802241799933333,-0.184850019535556,-0.452828682444444,0.104323529982222,0.181138042506667,-0.0769713066866667,-0.437231469111111,-0.146948731184444,0.132318102757111,-0.0377894711288889,-0.107306347733333,-0.196838264546667,-0.288856976111111,-0.431506656453333,-0.304566054624444,-0.366748752888889,-0.308879866288889,-0.238221682666667,-0.221663381608889,0.0476218594644444,-0.0827761198333333,0.239895893822222,0.0117020858033333,0.112442619741778,0.01064073576,-0.406392284444444,0.130888037993333,-0.490804948444444,0.221357994106667,0.224343492244444,0.301336399711111,-0.0717893558666667,-0.940194827777778,-0.940111830666667,-0.916324556888889,0.00214655719111111,-0.0796009757622222,-0.246061882112444,-0.442148617666667,-0.353733478222222,-0.349759493777778,-0.549648320222222,-0.442426840888889,-0.428337693333333,0.264341903711111,0.264341903711111,0.0952339404955556,-0.388420328666667,-0.509130858444444,0.266987750733333,0.277894323022222,-0.145081705591111,-0.0463867896444444,-0.113161860322222,-0.293237567085333,-0.469790144111111,-0.388418746666667,-0.450772139111111,0.0791271386644444,0.06320531452,-0.484489974222222,-0.571666834444444
21,"WALKING_UPSTAIRS",2,0.265194544680851,-0.0237218695148936,-0.125414265340426,0.781177210851064,-0.432309617446809,-0.309735038510638,0.104034223065957,-0.0156290073042553,-0.0360115472978723,0.062608688893617,-0.155622431382979,-0.00546829763829787,-0.144351492595745,-0.0132022768074468,-0.00694066389361702,-0.0810453188106383,-0.0810453188106383,-0.355047693617021,-0.168982721146809,-0.577935642978723,-0.319169340234043,0.0221598658106383,-0.321712974042553,-0.417990596617021,-0.0961003618297872,-0.136431040812766,-0.436839580425532,-0.205067301297872,-0.519815170851064,-0.267817083638298,-0.297830831408511,-0.395904943744681,-0.446974007021277,-0.446691581702128,-0.155762354829787,-0.144902649710638,-0.101887933444681,-0.360449590021277,-0.257894449148936,0.029334838793617,-0.355443706553191,0.167901534925532,-0.475369886808511,-0.0184299309085106,-0.628915748723404,0.20815593406383,-0.240808282276596,0.109787469104255,-0.219707928574468,-0.940911635531915,-0.941523624255319,-0.932716253829787,-0.424052014680851,-0.203209665702128,-0.562052350212766,-0.53190941893617,-0.463136841489362,0.0517155421740426,-0.573541839148936,-0.604469603617021,-0.564149244893617,-0.278474283829787,-0.278474283829787,-0.404183875893617,-0.420236002514894,-0.647723419148936,-0.213184048,0.0823434279595745,-0.22716417293617,-0.462972848723404,-0.261261053404255,-0.603127367234043,-0.560968048723404,-0.478299637021277,0.0130916351042553,-0.403357611702128,-0.47772185,-0.483407096425532,-0.700980410425532
22,"LAYING",5.0507614213198,0.277663402101523,-0.0141694802002538,-0.107370107541624,0.416301567411168,0.224389906182741,0.391783610119797,0.076970313177665,0.00484639877203046,-0.00770357881152284,-0.0277577825314721,-0.0808784824218274,0.101769363784264,-0.0988503846700508,-0.0405343224486294,-0.0583717850532995,-0.94358787893401,-0.94358787893401,-0.975234734974619,-0.933083811472081,-0.981904344771574,-0.970058396903553,-0.931100500304568,-0.952754250558376,-0.131173480134614,-0.00956120008532995,0.0334035707091371,-0.974876565685279,-0.956583421015228,-0.974433586345178,0.167026569889594,-0.141406926231472,-0.00450857157106599,-0.949264445583756,-0.964869528527919,-0.950713014010152,-0.180216960810609,-0.258095205932995,-0.0708712425969543,-0.940140205482234,-0.00431494866917767,-0.96369199857868,0.175787009121827,-0.943437584670051,-0.204995965445178,-0.974354749847716,0.0112830570081218,-0.969324438680203,-0.920940290280863,-0.934719915685279,-0.962867964568528,-0.961297346817766,-0.946793761477157,-0.97560412751269,-0.957271906903553,-0.978135132182741,-0.951929439796954,-0.95910404751269,-0.946162034213198,-0.969210125583756,-0.981830747208122,-0.979279306142132,-0.923846599305584,-0.923846599305584,-0.96226867177665,-0.919457877918782,-0.972330876192893,-0.969381458121827,-0.920653084142132,-0.930268904568528,-0.978813968121827,-0.961472142791878,-0.980619775279188,-0.95348244071066,-0.956582666192893,-0.949931391725888,-0.927270484568528,-0.959546156395939,-0.919242072639594,-0.971519037461929
22,"WALKING",1,0.27886459,-0.0167213607957174,-0.107112510934783,0.936096410434783,-0.259644937173913,0.0233780056086957,0.0627777634002174,0.0356746339782609,0.00443691445434783,0.0007771571,-0.0960880731804348,0.0775266594847826,-0.132977562363043,-0.0321910702173913,-0.0569812455608696,0.0722419121669565,0.0722419121669565,0.02291996735,-0.210608043717391,-0.461999528913043,-0.0994928588891304,0.145367520371739,-0.25521651373913,-0.2183853882,0.309767108065217,0.306473449913043,-0.0367047077608696,0.159995613695652,-0.281973435652174,-0.102095050734783,-0.0787882256,-0.00391608825652174,-0.144648652152174,-0.501176901956522,-0.083501182326087,-0.0375243720869565,-0.11413463273913,0.06771682861,-0.0241584964891304,0.368620829130435,0.0659727285,0.0976461805652174,-0.438378722826087,0.210282322456522,-0.553946121521739,0.279574103891304,-0.00865921919565217,0.100384246321739,-0.213351968804348,-0.969643448043478,-0.963639340217391,-0.955147847391304,0.0358787094391304,0.225542290191304,-0.313155902608696,-0.318537865869565,-0.486322106521739,-0.151439515130435,-0.226656401521739,-0.651875468913043,-0.234278150891304,-0.161591787478261,-0.161591787478261,0.111532924945652,-0.390775683913043,-0.503106312391304,0.0243958191369565,0.00386841059347826,-0.253643608304348,0.0180047785304348,0.213423556139739,-0.343195610652174,-0.374496318695652,-0.481624411086957,-0.253173876956522,-0.381399308043478,0.158286745226087,-0.464019127391304,-0.476405270434783
22,"WALKING_DOWNSTAIRS",3,0.284458963861111,-0.0197999371686389,-0.1074157796,0.921820641944444,-0.222215179444444,0.0412987957222222,0.101584640833333,0.0211126110833333,0.0112499015,-0.0779611213138889,-0.0697154455833333,0.0500708760555556,-0.0901744530194444,-0.0355171408083333,-0.0481460161016667,0.330999221944444,0.330999221944444,-0.0179784626888889,-0.161333309783333,-0.459579670833333,0.195348406222222,0.225766560777778,-0.322795653888889,-0.367713771944444,0.0282644422805556,0.183154050991667,0.0383364203555556,-0.00309155313333333,-0.419534253611111,-0.244503497722222,-0.400892381111111,-0.198861107138889,-0.0954349339722222,-0.525006840277778,-0.194915698805556,-0.191963043893889,-0.0324962109133333,0.01292707115,0.155526858911111,0.130782546102778,0.0224783539805556,0.138397615911111,-0.338417326388889,-0.0581080717,-0.583510518055556,0.339656340833333,0.348618168333333,0.239812250944444,-0.325722718055556,-0.941242334722222,-0.945824352777778,-0.906594023333333,0.0869139849722222,0.0198613278611111,-0.477806646111111,-0.237349190997222,-0.550303216666667,-0.280417950555556,-0.264848047888889,-0.640280071388889,-0.358762129444444,0.133267478527222,0.133267478527222,-0.0337640982530556,-0.263921983758333,-0.617659355833333,0.402891960277778,0.167409716861111,-0.383242679444444,0.0404618458027778,-0.0270294444166667,-0.535893778333333,-0.284532358444444,-0.570339899444444,-0.377319033611111,-0.0575202606055556,-0.118530349166667,-0.341863671805556,-0.697451438611111
22,"WALKING_UPSTAIRS",2,0.248391534566667,-0.0268622561133333,-0.117550861738095,0.889454382857143,-0.33682691,-0.0957978990316667,0.0877172239047619,0.0367082966285714,-0.033616970907381,0.13497880785381,-0.181458414495238,0.0157359244619048,-0.148450080695476,-0.0381312609738095,-0.067457054547619,0.210282608333333,0.210282608333333,-0.0957840344357143,-0.1280319236,-0.568111869047619,-0.0553996485285714,0.13068653882619,-0.228019952309524,-0.21396827747619,-0.0343404000452381,-0.0330889778857143,-0.0382449785166667,-0.0751829281833333,-0.414448875714286,0.0466071941261905,-0.270497675785714,-0.161561379016667,-0.19545699252381,-0.523943751666667,-0.199313066142857,-0.203542110833333,-0.170789279261905,-0.147429136850952,-0.0866905123880952,0.29374477,-0.0458020362119048,0.187559363004762,-0.369902,-0.224891603642857,-0.667996003333333,0.263527183357143,0.0835738640921429,0.250067523738095,-0.109613216345238,-0.94063384047619,-0.941620221904762,-0.913153632142857,-0.00853992680952381,-0.0575784544857143,-0.471703304761905,-0.301491709628571,-0.489417908809524,-0.157758060642857,-0.396699215238095,-0.704255415,-0.515697758571429,-0.158757474833333,-0.158757474833333,-0.0876501605595238,-0.2025581772,-0.675633024285714,0.132048813464286,0.230058772192857,-0.116753339559524,-0.0677978520178571,-0.106099613648095,-0.528567802619048,-0.338139776690476,-0.473882071666667,-0.222431794690476,-0.334126221428571,-0.151299835619048,-0.234023031571429,-0.70987053452381
23,"LAYING",5.01923076923077,0.275075844543269,-0.0176771512024038,-0.106183054290913,0.471347287307692,0.153187656925962,0.265529815870385,0.0784924366826923,0.0120882282994952,-0.00439147375991346,-0.0300786069336058,-0.0800606940617788,0.0862648165144231,-0.0990304639230769,-0.0407259610721154,-0.0553273739817308,-0.954908600432692,-0.954908600432692,-0.982768891586538,-0.941633216586538,-0.982530019807692,-0.979805173942308,-0.966428255096154,-0.955340449134615,-0.133200264561442,0.0654251922621875,0.129936470301394,-0.984708919807692,-0.980662731009615,-0.975038633846154,0.230484654147115,-0.00903416026326923,0.0579074447192308,-0.968334549903846,-0.959891714615385,-0.972760794519231,-0.0267971064310096,-0.142652046254327,0.0914580156240385,-0.957393366923077,0.0854968144802885,-0.978094927932692,0.267806289533558,-0.954600366923077,0.0365947474490385,-0.978450879951923,0.1375469735625,-0.976213657548077,-0.956942380240385,-0.936786985009615,-0.971895739807692,-0.9763041425,-0.949839519375,-0.984720230961538,-0.980779385865385,-0.978205849182692,-0.968339688173077,-0.951935521778846,-0.968969305,-0.981693115769231,-0.977590927067308,-0.989340402355769,-0.945085747740385,-0.945085747740385,-0.978548209711538,-0.939687342644231,-0.977713675865385,-0.975248734278846,-0.954759249182692,-0.932282774355769,-0.986163595817308,-0.982388594519231,-0.980001118990385,-0.968898917163462,-0.948331344086538,-0.970779014375,-0.947170530576923,-0.978069722740385,-0.941187020288462,-0.978047325865385
23,"WALKING",1,0.273211884237288,-0.0183618711932203,-0.113382994084746,0.939809688644068,-0.16176137,-0.160763360338983,0.0987319085964407,0.0148955926864407,-0.00190810641525424,-0.0631156870355932,-0.0640197920966102,0.10770045065339,-0.0578128239067797,-0.0516704755661017,-0.0903002524369492,-0.0988770198220339,-0.0988770198220339,-0.0670819655881356,-0.0120968259523729,0.0115305410508475,-0.275404187920339,-0.0724367317966102,0.0814081078542373,-0.271218699661017,0.107804588864407,0.121798905935593,-0.290410454881356,-0.155488720747458,-0.0572021324745763,-0.269875748525424,-0.278843950576271,-0.366737656932203,-0.337619203050847,0.195569461920339,-0.194970369294915,-0.00734779774576271,0.166489215586441,-0.0544726683728814,-0.0942606311677966,0.281811709254237,-0.0180705701559322,0.15173584590678,0.185078207383051,0.409521611525424,0.146618569064407,0.176693448469492,-0.313521773389831,-0.119020586510678,0.164220685383051,-0.977230903898305,-0.966550706949153,-0.932981341864407,-0.229328122305085,-0.0805017337711864,-0.0293115056033898,-0.494322648644068,0.25945722920339,-0.209634887972881,-0.363969434576271,0.295945926186441,-0.374456768135593,-0.209989354570847,-0.209989354570847,-0.0268194363050847,0.163346451623729,0.250173204117966,-0.329807279830508,-0.202524061966102,0.1161434407,-0.235172990305085,-0.0609753095355932,-0.00623647528983051,-0.545051691694915,0.286581518449153,-0.287820868152542,-0.407577515762712,-0.0457372334118644,-0.061476584759322,0.287834616098305
